id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_basement,yr_built,yr_renovated,lat,long,sqft_living15,sqft_lot15,sale_year,sale_month,house_age,is_renovated,years_since_renov,basement_ratio,above_ratio,lot_to_living_ratio,zipcode_98002,zipcode_98003,zipcode_98004,zipcode_98005,zipcode_98006,zipcode_98007,zipcode_98008,zipcode_98010,zipcode_98011,zipcode_98014,zipcode_98019,zipcode_98022,zipcode_98023,zipcode_98024,zipcode_98027,zipcode_98028,zipcode_98029,zipcode_98030,zipcode_98031,zipcode_98032,zipcode_98033,zipcode_98034,zipcode_98038,zipcode_98039,zipcode_98040,zipcode_98042,zipcode_98045,zipcode_98052,zipcode_98053,zipcode_98055,zipcode_98056,zipcode_98058,zipcode_98059,zipcode_98065,zipcode_98070,zipcode_98072,zipcode_98074,zipcode_98075,zipcode_98077,zipcode_98092,zipcode_98102,zipcode_98103,zipcode_98105,zipcode_98106,zipcode_98107,zipcode_98108,zipcode_98109,zipcode_98112,zipcode_98115,zipcode_98116,zipcode_98117,zipcode_98118,zipcode_98119,zipcode_98122,zipcode_98125,zipcode_98126,zipcode_98133,zipcode_98136,zipcode_98144,zipcode_98146,zipcode_98148,zipcode_98155,zipcode_98166,zipcode_98168,zipcode_98177,zipcode_98178,zipcode_98188,zipcode_98198,zipcode_98199
7843500090,4,2.5,2010.0,12085.0,2.0,0,0,3,8,0,1986,0,47.3406,-122.057,1910,12133.0,2014,8,28,0,0,0.0,1.0523560209424083,6.352356020942408,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2491200330,3,2.5,1690.0,5131.0,1.0,0,0,3,7,0,1941,1998,47.5234,-122.38,950,5137.0,2014,9,73,1,16,0.0,1.7789473684210526,5.407368421052632,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
8113101582,5,3.5,2310.0,5249.0,2.0,0,0,3,8,750,2000,0,47.5463,-122.272,1900,7296.0,2015,4,15,0,0,0.39473684210526316,0.8210526315789474,3.84,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
993002225,3,2.25,1520.0,1245.0,3.0,0,0,3,8,0,2004,0,47.6907,-122.34,1520,1470.0,2014,6,10,0,0,0.0,1.0,0.9671052631578947,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9530100921,4,1.5,1220.0,3780.0,1.5,0,0,3,7,0,1927,0,47.6667,-122.36,1400,3185.0,2014,10,87,0,0,0.0,0.8714285714285714,2.275,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3235390100,4,2.5,2170.0,11511.0,2.0,0,0,3,8,0,1992,0,47.3886,-122.188,1900,8961.0,2015,2,23,0,0,0.0,1.1421052631578947,4.7163157894736845,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5122400025,4,1.75,2790.0,17476.0,1.0,0,2,3,7,1340,1956,0,47.4556,-122.369,2790,16401.0,2014,7,58,0,0,0.48028673835125446,0.5197132616487455,5.878494623655914,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
9297300750,2,1.75,1760.0,4600.0,1.0,0,0,4,7,910,1926,0,47.5654,-122.372,1150,4800.0,2014,11,88,0,0,0.7913043478260869,0.7391304347826086,4.173913043478261,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
3856900590,4,1.75,2100.0,3000.0,1.5,0,0,4,7,600,1911,0,47.6721,-122.329,1690,4000.0,2014,8,103,0,0,0.35502958579881655,0.8875739644970414,2.366863905325444,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4024700100,4,1.0,1430.0,5909.0,1.0,0,0,3,6,360,1947,0,47.7623,-122.313,1460,8433.0,2015,1,68,0,0,0.2465753424657534,0.7328767123287672,5.776027397260274,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
114100131,5,3.5,2450.0,8193.0,2.0,0,0,3,9,0,2005,0,47.7721,-122.241,2310,8193.0,2015,1,10,0,0,0.0,1.0606060606060606,3.5467532467532465,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2296700330,4,3.0,1820.0,8261.0,1.0,0,0,3,7,400,1969,0,47.7197,-122.219,1920,7961.0,2014,10,45,0,0,0.20833333333333334,0.7395833333333334,4.146354166666667,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1995200215,4,1.75,1850.0,5712.0,1.0,0,0,3,7,0,1954,0,47.6966,-122.324,1510,6038.0,2014,8,60,0,0,0.0,1.2251655629139073,3.9986754966887417,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2287600035,3,1.75,1870.0,9000.0,1.0,0,0,5,9,0,1958,0,47.7203,-122.361,2030,8160.0,2014,6,56,0,0,0.0,0.9211822660098522,4.019704433497537,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2923501130,4,2.25,2580.0,7344.0,2.0,0,0,3,8,0,1977,0,47.5647,-122.09,2390,7507.0,2014,7,37,0,0,0.0,1.0794979079497908,3.1410041841004186,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2485000076,4,3.25,3680.0,8580.0,1.0,0,3,5,10,1840,1959,0,47.5266,-122.387,2700,9100.0,2015,1,56,0,0,0.6814814814814815,0.6814814814814815,3.3703703703703702,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
9264921020,3,1.5,1750.0,7000.0,2.0,0,0,3,8,0,1983,0,47.3108,-122.346,1840,9305.0,2014,9,31,0,0,0.0,0.9510869565217391,5.057065217391305,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5318100965,4,3.5,3890.0,3600.0,2.0,0,0,3,9,1030,2005,0,47.6342,-122.282,2460,6050.0,2015,2,10,0,0,0.4186991869918699,1.1626016260162602,2.459349593495935,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3501600215,2,1.0,1000.0,4800.0,1.0,0,0,3,6,0,1952,0,47.6926,-122.362,1000,4800.0,2015,4,63,0,0,0.0,1.0,4.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8682230610,2,2.5,2210.0,6327.0,1.0,0,0,3,8,0,2003,0,47.7114,-122.03,2170,6327.0,2014,6,11,0,0,0.0,1.0184331797235022,2.915668202764977,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1337800665,4,3.25,2850.0,4800.0,2.5,0,0,5,10,150,1905,0,47.6292,-122.312,2850,4800.0,2014,8,109,0,0,0.05263157894736842,0.9473684210526315,1.6842105263157894,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7960100220,4,2.75,2460.0,3600.0,2.0,0,0,3,8,820,1907,2007,47.6093,-122.297,1890,3600.0,2015,4,108,1,8,0.43386243386243384,0.8677248677248677,1.9047619047619047,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1549500272,3,2.5,2630.0,77972.0,2.0,0,0,3,9,0,2004,0,47.745,-121.916,2250,75794.0,2014,6,10,0,0,0.0,1.1688888888888889,33.68622222222222,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9547202380,3,1.0,1750.0,5355.0,2.0,0,0,4,7,0,1929,0,47.6792,-122.31,2240,4590.0,2014,9,85,0,0,0.0,0.78125,2.049107142857143,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3518000180,2,1.0,1100.0,7323.0,1.0,0,0,3,7,320,1982,0,47.2874,-122.37,1410,7227.0,2014,11,32,0,0,0.22695035460992907,0.5531914893617021,5.125531914893617,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6792100090,4,2.5,2620.0,10489.0,2.0,0,0,3,9,0,1990,0,47.6732,-122.143,2430,7701.0,2014,9,24,0,0,0.0,1.0781893004115226,3.169135802469136,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5702330120,3,2.0,1200.0,9566.0,1.0,0,0,3,7,0,1995,0,47.2649,-122.252,1590,9518.0,2014,6,19,0,0,0.0,0.7547169811320755,5.986163522012578,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1189000910,2,1.5,1920.0,3408.0,1.0,0,0,4,7,960,1912,0,47.6118,-122.299,1130,3408.0,2014,7,102,0,0,0.8495575221238938,0.8495575221238938,3.015929203539823,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6204200590,3,2.75,1690.0,5763.0,1.0,0,0,5,7,510,1985,0,47.7336,-122.202,1560,7518.0,2014,10,29,0,0,0.3269230769230769,0.7564102564102564,4.819230769230769,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4443801340,3,1.75,1680.0,2552.0,1.0,0,0,4,7,840,1952,0,47.6848,-122.391,1220,3880.0,2014,10,62,0,0,0.6885245901639344,0.6885245901639344,3.180327868852459,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2473370750,3,1.75,3440.0,10428.0,1.5,0,0,5,8,0,1974,0,47.449,-122.128,2160,8400.0,2015,2,41,0,0,0.0,1.5925925925925926,3.888888888888889,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2644900109,5,1.75,2190.0,7500.0,1.0,0,0,3,7,900,1979,0,47.7766,-122.355,1790,8820.0,2015,4,36,0,0,0.5027932960893855,0.7206703910614525,4.927374301675978,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
293620220,4,2.5,3270.0,8223.0,2.0,0,0,3,10,0,1998,0,47.6018,-122.073,3460,8872.0,2015,4,17,0,0,0.0,0.9450867052023122,2.564161849710983,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2624049115,4,1.5,1280.0,5460.0,1.5,0,0,5,7,200,1920,0,47.5348,-122.268,1470,5934.0,2014,7,94,0,0,0.1360544217687075,0.7346938775510204,4.036734693877551,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7942600910,1,1.0,1310.0,8667.0,1.5,0,0,1,6,0,1918,0,47.6059,-122.313,1130,4800.0,2014,12,96,0,0,0.0,1.1592920353982301,4.247787610619469,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
643000110,3,1.0,1660.0,11060.0,1.0,0,0,4,7,550,1962,0,47.3311,-122.326,1890,11060.0,2015,3,53,0,0,0.291005291005291,0.5873015873015873,5.851851851851852,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9485951460,4,2.75,2700.0,37011.0,2.0,0,0,3,9,0,1984,0,47.3496,-122.088,2700,37457.0,2014,6,30,0,0,0.0,1.0,13.872962962962964,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6378500230,4,1.75,1940.0,6909.0,1.0,0,0,4,7,970,1941,0,47.7108,-122.352,1460,6906.0,2014,5,73,0,0,0.6643835616438356,0.6643835616438356,4.73013698630137,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
430000175,3,1.75,1520.0,5618.0,1.0,0,0,3,7,350,1953,0,47.68,-122.284,1550,5618.0,2014,12,61,0,0,0.22580645161290322,0.7548387096774194,3.624516129032258,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1493300115,4,1.0,1620.0,4329.0,1.5,0,0,3,7,0,1927,0,47.5728,-122.388,1220,5520.0,2014,9,87,0,0,0.0,1.3278688524590163,4.524590163934426,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024059059,3,2.25,2090.0,45535.0,1.0,0,2,5,8,810,1952,0,47.5538,-122.191,3090,12889.0,2014,10,62,0,0,0.2621359223300971,0.41423948220064727,4.171197411003236,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2922701085,2,1.0,1070.0,4700.0,1.0,0,0,5,7,0,1910,0,47.6887,-122.368,1370,4700.0,2015,3,105,0,0,0.0,0.781021897810219,3.4306569343065694,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4058801780,5,1.75,2000.0,10246.0,1.0,0,2,3,7,800,1953,0,47.5084,-122.246,2340,9030.0,2015,3,62,0,0,0.3418803418803419,0.5128205128205128,3.858974358974359,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2114700384,3,2.5,1020.0,2217.0,2.0,0,0,3,7,300,2004,0,47.5343,-122.348,1060,1524.0,2015,4,11,0,0,0.2830188679245283,0.6792452830188679,1.4377358490566037,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9829201020,3,1.25,2400.0,6653.0,3.0,0,2,3,11,0,1992,0,47.6019,-122.29,1910,6653.0,2014,11,22,0,0,0.0,1.256544502617801,3.4832460732984294,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6918720100,6,3.0,2480.0,9720.0,2.0,0,0,3,8,0,1972,0,47.6127,-122.145,2480,9200.0,2015,1,43,0,0,0.0,1.0,3.7096774193548385,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1450100330,3,1.75,1310.0,7314.0,1.0,0,0,5,6,0,1960,0,47.2888,-122.221,1010,7314.0,2015,3,55,0,0,0.0,1.297029702970297,7.241584158415842,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
518000040,4,2.75,2420.0,10200.0,1.0,0,0,3,8,1200,1962,0,47.72,-122.236,2240,9750.0,2015,1,53,0,0,0.5357142857142857,0.5446428571428571,4.352678571428571,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4242900245,2,1.0,1890.0,4700.0,1.0,0,0,4,7,860,1928,0,47.6747,-122.391,2150,4700.0,2015,1,87,0,0,0.4,0.4790697674418605,2.186046511627907,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1231001130,3,2.25,1860.0,4000.0,1.5,0,0,5,7,840,1920,0,47.5539,-122.267,1180,4000.0,2014,11,94,0,0,0.711864406779661,0.864406779661017,3.389830508474576,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7445000115,3,1.5,2500.0,4774.0,1.5,0,2,3,7,1050,1940,0,47.6567,-122.358,1300,4000.0,2014,5,74,0,0,0.8076923076923077,1.1153846153846154,3.076923076923077,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7802900504,3,1.0,1970.0,22144.0,1.0,0,0,4,7,0,1970,0,47.5234,-121.841,1970,13500.0,2014,6,44,0,0,0.0,1.0,6.852791878172589,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4317700085,4,1.0,1660.0,10656.0,1.5,0,0,4,7,480,1920,0,47.5391,-122.385,1120,8816.0,2015,1,95,0,0,0.42857142857142855,1.0535714285714286,7.871428571428571,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
8732040580,3,2.5,1850.0,7200.0,1.0,0,0,3,7,350,1979,0,47.3063,-122.384,2140,7500.0,2014,12,35,0,0,0.16355140186915887,0.7009345794392523,3.5046728971962615,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3223039149,4,2.75,1970.0,37026.0,1.0,0,0,4,8,0,1961,0,47.4375,-122.446,1970,51836.0,2014,7,53,0,0,0.0,1.0,26.31269035532995,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4073200757,3,2.0,1890.0,6620.0,1.0,0,3,4,8,0,1954,0,47.7016,-122.274,2590,7188.0,2014,12,60,0,0,0.0,0.7297297297297297,2.7752895752895754,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3226049054,3,1.5,1310.0,7236.0,1.0,0,0,4,7,140,1928,0,47.6944,-122.333,1680,8431.0,2014,10,86,0,0,0.08333333333333333,0.6964285714285714,5.018452380952381,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
